,Unnamed: 0.2,index,Unnamed: 0.1,Unnamed: 0,molcule_formula,dsgdb_idx,nmr_shift,atomic_number,x,y,z,energy,atom_feature_vector_1,atom_feature_vector_2,atom_feature_vector_3,atom_feature_vector_4,atom_feature_vector_5,atom_feature_vector_6,atom_feature_vector_7,atom_feature_vector_8,atom_feature_vector_9,atom_feature_vector_10,atom_feature_vector_11,atom_feature_vector_12,atom_feature_vector_13,atom_feature_vector_14,atom_feature_vector_15,atom_feature_vector_16,atom_feature_vector_17,atom_feature_vector_18,atom_feature_vector_19,atom_feature_vector_20,atom_feature_vector_21,atom_feature_vector_22,atom_feature_vector_23,atom_feature_vector_24,atom_feature_vector_25,atom_feature_vector_26,atom_feature_vector_27,atom_feature_vector_28,atom_feature_vector_29,atom_feature_vector_30,atom_feature_vector_31,atom_feature_vector_32,atom_feature_vector_33,atom_feature_vector_34,atom_feature_vector_35,atom_feature_vector_36,atom_feature_vector_37,atom_feature_vector_38,atom_feature_vector_39,atom_feature_vector_40,atom_feature_vector_41,atom_feature_vector_42,atom_feature_vector_43,atom_feature_vector_44,atom_feature_vector_45,atom_feature_vector_46,atom_feature_vector_47,atom_feature_vector_48,atom_feature_vector_49,atom_feature_vector_50,atom_feature_vector_51,atom_feature_vector_52,atom_feature_vector_53,atom_feature_vector_54,atom_feature_vector_55,atom_feature_vector_56,atom_feature_vector_57,atom_feature_vector_58,atom_feature_vector_59,atom_feature_vector_60,atom_feature_vector_61,atom_feature_vector_62,atom_feature_vector_63,atom_feature_vector_64
15168,1057887,1057887,15,15,H16 C8 O1,dsgdb9_115712,26.994,1.0,2.7243916988372803,-0.1551966369152069,-1.691498041152954,-3.392883777618408,0.0943053215742111,-0.2651295661926269,-1.6574523448944092,-0.2541396021842956,0.089462362229824,0.067965917289257,0.3449452817440033,-0.1277840286493301,-0.8406557440757751,0.0664043948054313,0.2218222767114639,-0.2364083677530288,0.1124446913599968,-0.0117365000769495,-0.0195969529449939,-0.1395231187343597,0.1432180106639862,0.7448739409446716,0.1265308856964111,0.0333045497536659,1.1980886459350586,0.2886399924755096,-0.1952974200248718,-0.3064203858375549,0.158816397190094,0.0185495465993881,-0.2269110828638076,-0.1974449455738067,-0.0502606518566608,-0.0932969748973846,1.2497572898864746,-0.1879064291715622,-0.535398006439209,0.2266885042190551,-0.0020822710357606,0.0827146396040916,-0.4718865752220154,-0.5360492467880249,-0.0261356048285961,-0.1725170314311981,-0.1397510915994644,0.2620462477207184,-1.745169997215271,0.5433106422424316,-0.2454291135072708,-0.0967213734984397,-0.1031192541122436,-0.0538212023675441,-0.1133871078491211,-0.2582200765609741,-0.0997517704963684,0.1303549855947494,0.1641090810298919,-0.5918434858322144,-0.0341409333050251,0.117839865386486,-0.2025717347860336,0.2113548219203949,0.174983724951744,0.3162626922130584,0.1604450345039367,-0.1657322645187378,0.229374960064888,0.0904841125011444
15738,305852,305852,12,12,H12 C9,dsgdb9_038788,29.9516,1.0,1.7169322967529297,2.7463223934173584,-1.8481526374816888,-3.309387683868408,0.086590752005577,-0.2628522515296936,-1.6989916563034058,-0.2789502739906311,0.08720213919878,0.0586509853601455,0.3187812566757202,-0.1509889364242553,-0.840444803237915,0.1734381169080734,0.2218968272209167,-0.2362009733915329,0.0957789123058319,0.0067303674295544,-0.0207961313426494,-0.1159550622105598,0.1018674299120903,0.6702042818069458,0.1348748952150344,0.0324669703841209,1.2464839220046997,0.2886344194412231,-0.1804950535297393,-0.3620771467685699,0.1880684792995453,0.0167751014232635,-0.2148838490247726,-0.233147919178009,-0.027985518798232,-0.0920447632670402,1.1322073936462402,-0.1729322075843811,-0.537631630897522,0.2700762748718261,-0.0220855250954628,0.0632427334785461,-0.4208230674266815,-0.6263448596000671,0.0493947602808475,-0.1622036695480346,-0.1258297562599182,0.2444742619991302,-1.8094881772994995,0.5440464615821838,-0.2494084537029266,-0.1065644472837448,-0.0620638169348239,-0.056146964430809,-0.0539666973054409,-0.3029553592205047,-0.0911466777324676,0.1500560492277145,0.16120046377182,-0.6698849201202393,-0.0538236871361732,0.1300563365221023,-0.196054145693779,0.1918784528970718,0.1784068048000335,0.2787217795848846,0.1709390133619308,-0.1659546792507171,0.2376520782709121,0.1044889688491821
15843,510393,510393,15,15,H8 C7 N2,dsgdb9_062278,28.8528,1.0,2.4245967864990234,1.0607253313064575,0.6990721821784973,-3.337580919265747,0.0847710072994232,-0.275025725364685,-1.588795185089111,-0.2427759021520614,0.0877401381731033,0.0654472559690475,0.3170755207538605,-0.1431939899921417,-0.8401153683662415,0.0740744993090629,0.222028836607933,-0.2361873090267181,0.1410155296325683,-0.0124940406531095,-0.0211267918348312,-0.1200658082962036,0.0879373550415039,0.6565381288528442,0.1373956650495529,0.0521792918443679,1.1970994472503662,0.2877182364463806,-0.2364009618759155,-0.3587318956851959,0.168763980269432,0.0074327890761196,-0.2233743071556091,-0.2086556851863861,-0.0405517444014549,-0.0979942679405212,1.1457442045211792,-0.1816183775663375,-0.5392810702323914,0.2334191054105758,-0.0265312734991312,0.0756047442555427,-0.4012833535671234,-0.5522509217262268,0.0073796533979475,-0.1622267514467239,-0.1296951174736023,0.2870420813560486,-1.690751075744629,0.5453646183013916,-0.249303936958313,-0.1252342164516449,-0.1013274416327476,-0.0545990504324436,-0.0936258733272552,-0.2444829940795898,-0.1023173555731773,0.2111758291721344,0.17005056142807,-0.633876621723175,-0.0438822880387306,0.1348262876272201,-0.195976510643959,0.1986445039510727,0.1769597381353378,0.314974308013916,0.1713989377021789,-0.1681330502033233,0.2414503693580627,0.0984498709440231
21093,772815,772815,14,14,H9 C6 N1 O2,dsgdb9_089206,30.4842,1.0,3.3935906887054443,-2.129729747772217,1.0712333917617798,-3.358778715133667,0.0559201091527938,-0.2662414908409118,-1.5232913494110107,-0.2844234108924866,0.0892740115523338,0.0491567999124527,0.3102985024452209,-0.1935174018144607,-0.8404340744018555,0.0354012884199619,0.2218557745218277,-0.2362383902072906,0.0860477611422538,-0.0005984200397506,-0.0199931617826223,-0.2867684662342071,0.101236879825592,1.0106621980667114,0.1425124406814575,0.0304143205285072,1.0888725519180298,0.2895458936691284,-0.2070353925228119,-0.3393879234790802,0.1740568131208419,0.0354163385927677,-0.2231351435184478,-0.2368569672107696,-0.0209074597805738,-0.097670592367649,1.1036113500595093,-0.2479172348976135,-0.5349534153938293,0.2540774643421173,-0.001496385782957,0.0618059672415256,-0.384762704372406,-0.6179137229919434,-0.0089667923748493,-0.1793379038572311,-0.1409962773323059,0.2494176924228668,-1.7414623498916626,0.5410597324371338,-0.2639089822769165,-0.0947560593485832,-0.0698621496558189,-0.0621204786002635,-0.0102458875626325,-0.3024780750274658,-0.0971867889165878,0.1648819595575332,0.1722270846366882,-0.6835129857063293,-0.0480167865753173,0.1835429817438125,-0.2062121629714965,0.2103697210550308,0.1752798110246658,0.3013742864131927,0.1484346836805343,-0.1650483012199401,0.2568027675151825,0.0827657431364059
24028,524862,524862,10,10,H12 C7 O2,dsgdb9_063701,30.9443,1.0,0.0072338599711656,2.020031213760376,-0.9603111743927002,-3.365919589996338,0.0588902607560157,-0.266593188047409,-1.559889316558838,-0.2928771376609802,0.0887032225728035,0.0433652698993682,0.3213317096233368,-0.2048093974590301,-0.8404829502105713,0.0185998808592557,0.2219485640525818,-0.2362867891788482,0.0848950296640396,-0.0064728055149316,-0.0212234426289796,-0.2874552011489868,0.1205702349543571,1.0146853923797607,0.1431164741516113,0.0237490367144346,1.100172758102417,0.2896950244903564,-0.218558520078659,-0.3635221421718597,0.2048894017934799,0.0319819562137126,-0.2264198511838913,-0.2415837496519088,-0.0344300307333469,-0.0974608361721038,1.097307205200195,-0.2287919521331787,-0.5381842851638794,0.2944797575473785,-0.0055291876196861,0.0690682455897331,-0.3809593915939331,-0.6323277950286865,-0.0126574262976646,-0.1778160184621811,-0.1406154185533523,0.2491503059864044,-1.7452009916305542,0.5415247082710266,-0.2543079555034637,-0.0989094451069831,-0.0739765763282775,-0.0609484165906906,-0.0212248489260673,-0.3038131594657898,-0.0874682068824768,0.1773118674755096,0.1781157106161117,-0.6818554401397705,-0.04390150308609,0.1749783456325531,-0.2053600251674652,0.1917670965194702,0.1743975728750229,0.2982007563114166,0.1396776139736175,-0.1648411899805069,0.2544556558132171,0.0933128595352172
24447,636186,636186,19,19,H12 C8 O1,dsgdb9_075421,29.7355,1.0,0.1398025900125503,0.1289513856172561,2.1389613151550293,-3.290350914001465,0.0693626254796981,-0.2646694481372833,-1.6037745475769043,-0.3060275316238403,0.0899747908115387,0.0518521182239055,0.3134569823741913,-0.1534231454133987,-0.8407222032546997,0.2212413400411605,0.2217648476362228,-0.236202672123909,0.0742869824171066,-0.0094170989468693,-0.020332096144557,-0.1579228192567825,0.1154600754380226,0.6504044532775879,0.1377778202295303,0.0454542934894561,1.147690773010254,0.2923179864883423,-0.1594815999269485,-0.3813841342926025,0.1809843182563781,-0.0012497524730861,-0.2374083697795868,-0.2349822372198104,-0.0331865772604942,-0.0934266000986099,1.0724562406539917,-0.1820355057716369,-0.5374486446380615,0.2948033213615417,-0.0260933116078376,0.0520216040313243,-0.4287571609020233,-0.6258748173713684,0.0380442067980766,-0.1631404459476471,-0.1282638311386108,0.2534457743167877,-1.748297929763794,0.5444698929786682,-0.2512046694755554,-0.1129671856760978,-0.0292318016290664,-0.05532056838274,-0.0562827847898006,-0.2693181931972503,-0.0827982574701309,0.14080111682415,0.1979663372039795,-0.6689109802246094,-0.0503578148782253,0.1346091479063034,-0.1972988247871399,0.1810633242130279,0.1785278022289276,0.2770049571990967,0.1605430245399475,-0.1651003062725067,0.2202274650335312,0.1005087867379188
27566,1116716,1116716,11,11,H18 C9,dsgdb9_120735,30.9171,1.0,-1.95989191532135,1.2025970220565796,1.1036757230758667,-3.352469682693481,0.0605523325502872,-0.2637127339839935,-1.6454885005950928,-0.311581015586853,0.0910066440701484,0.0428872816264629,0.3047992587089538,-0.2227552235126495,-0.8403897285461426,0.0244588889181613,0.2219185382127761,-0.236339196562767,0.0874579772353172,-0.0079773962497711,-0.021014604717493,-0.291737824678421,0.1137073263525962,1.0479172468185425,0.145910233259201,0.0238566175103187,1.1444621086120603,0.2915664315223694,-0.2076051831245422,-0.3553606867790222,0.2157975137233734,0.0279710162431001,-0.2315710932016372,-0.266227662563324,-0.043261494487524,-0.1008473187685012,1.0619908571243286,-0.2106675058603286,-0.534228503704071,0.3144048154354095,-0.0073917312547564,0.0623099021613597,-0.3791494071483612,-0.6413636207580566,-0.0184337273240089,-0.1751301288604736,-0.1392020434141159,0.2546762526035309,-1.8001588582992554,0.5422741770744324,-0.2603005766868591,-0.1019038185477256,-0.0656653493642807,-0.062243103981018,-0.0020153436344116,-0.3225020468235016,-0.0730504095554351,0.1791834831237793,0.1846551597118377,-0.6857175827026367,-0.0598381459712982,0.1721592247486114,-0.2058509588241577,0.1755342930555343,0.1739861071109771,0.2907749712467193,0.1359489560127258,-0.1654455512762069,0.2356372773647308,0.0937458053231239
27615,263990,263990,17,17,H9 C8 N1,dsgdb9_033922,31.3151,1.0,0.1342579573392868,2.94863224029541,1.4859991073608398,-3.2395169734954834,0.0484290830790996,-0.2641532123088836,-2.885684013366699,-0.2436772882938385,0.0926052927970886,0.0909592881798744,0.2815852165222168,-0.2554157376289367,-0.8380022644996643,0.6769594550132751,0.2235030978918075,-0.2375798970460891,0.0260545536875724,0.0613588951528072,-0.0191123206168413,-0.0924446657299995,0.1062953919172287,0.4990454912185669,0.1794694513082504,0.1044376939535141,1.535966396331787,0.2861407697200775,-0.087547443807125,-0.2825778424739837,0.2693132162094116,-0.0383344814181327,-0.2359367460012436,-0.1513870358467102,0.0063546444289386,-0.1065560281276702,0.6205475926399231,0.0573578625917434,-0.5208415985107422,0.6605020761489868,-0.0212970692664384,0.0247201547026634,-0.0945216119289398,-0.79805588722229,0.0073031289502978,-0.1914348006248474,-0.0797994211316108,0.3034121096134186,-3.4400267601013184,0.5483657717704773,-0.2414800226688385,-0.1389835774898529,-0.0511862486600875,-0.057669248431921,0.0248881485313177,-1.1135404109954834,0.0027147207874804,0.2281785309314727,-0.0770044326782226,-0.6948380470275879,-0.0191711820662021,0.1448166519403457,-0.2051775306463241,0.1723422557115554,0.1800234317779541,0.0169739611446857,0.1633842438459396,-0.1667356491088867,0.2471178025007248,0.040039487183094
27657,803276,803276,9,9,H11 C7 N1 O1,dsgdb9_092101,32.008,1.0,1.0103421211242676,1.7256003618240356,-0.2641135156154632,-3.054437160491944,0.1041177064180374,-0.2781702578067779,-2.5932600498199463,-0.2403236627578735,0.0900135487318039,0.1199142485857009,0.2635097205638885,-0.4662543535232544,-0.8398706316947937,0.991993248462677,0.2228469252586364,-0.2408771514892578,-0.2181839942932129,0.064831718802452,-0.0185556784272193,0.049952246248722,0.1186318695545196,0.2073587775230407,0.2134461849927902,0.0552852861583232,0.9092831015586852,0.2735269367694855,-0.0293130930513143,-0.2246189713478088,0.231797993183136,0.0204071681946516,-0.2459943741559982,-0.0635589361190795,0.0201960429549217,-0.0890229120850563,0.0992715880274772,0.0141265429556369,-0.5208547711372375,0.5371463894844055,-0.0187566336244344,0.0055254818871617,0.0859765857458114,-0.7640125155448914,-0.1681187748908996,-0.1524583995342254,-0.0975433215498924,0.2511392831802368,-2.895706415176392,0.5470589995384216,-0.2664264142513275,-0.0968049243092536,-0.0595733746886253,-0.0596907101571559,-0.0043723387643694,-0.9220565557479858,-0.0188693590462207,0.322290301322937,0.0258822217583656,-0.696559488773346,-0.033318743109703,0.1665618121623993,-0.2535033822059631,0.1547185033559799,0.1738376766443252,0.0677739679813385,0.1897109448909759,-0.1930349171161651,0.2489106953144073,0.0285292454063892
29962,121660,121660,13,13,H6 C6 O2,dsgdb9_014605,22.1608,1.0,5.513295650482178,4.801515579223633,-0.4368211030960083,-3.4351322650909424,0.1085656508803367,-0.2632063925266266,-1.1639219522476196,-0.1811561584472656,0.0909735932946205,0.079709269106388,0.3355521261692047,-0.0660297274589538,-0.8436502814292908,0.219038724899292,0.2216852456331253,-0.2367212325334549,0.1156522408127784,0.0101124551147222,-0.0165487639605999,0.0693674534559249,0.1447581201791763,0.2168013900518417,0.1422600448131561,0.0516229681670665,0.7661349773406982,0.2949885427951813,-0.1063320115208625,-0.2666113078594208,0.184818834066391,0.0097101144492626,-0.2404846549034118,-0.0915599316358566,-0.0537574253976345,-0.1062470749020576,1.3419976234436035,-0.3431626558303833,-0.5231707692146301,0.0207753479480743,-0.0198900755494833,0.0171920284628868,-0.9351077079772948,-0.4076491594314575,-0.0419515557587146,-0.1830345094203949,-0.1445639878511428,0.2692542374134063,-1.1924142837524414,0.5410544872283936,-0.2223712503910064,-0.0882112681865692,-0.1596599221229553,-0.0478950031101703,-0.1883671730756759,-0.175069585442543,-0.0708382725715637,0.1023410707712173,0.2618113160133362,-0.348009318113327,-0.0244692377746105,0.0856579914689064,-0.2005092650651931,0.122310921549797,0.1743160188198089,0.3607276380062103,0.1933046728372573,-0.1695112437009811,0.2080274671316146,0.0581596754491329
31765,445629,445629,9,9,H11 C6 N1 O2,dsgdb9_056157,30.2552,1.0,0.3415725231170654,1.951504826545716,0.7591137886047363,-3.379946231842041,0.061119083315134,-0.2720026671886444,-1.5057032108306885,-0.2663796246051788,0.0919975787401199,0.0356158688664436,0.3229900896549225,-0.1805425882339477,-0.8404704928398132,-0.0293132066726684,0.2218185812234878,-0.2362535148859024,0.1138198599219322,-0.0124455504119396,-0.0202897042036056,-0.2858288288116455,0.0958676114678382,0.9908087849617004,0.1492177844047546,0.0571984015405178,1.06041419506073,0.2902716994285583,-0.2127909064292907,-0.3502435982227325,0.2025797665119171,0.0273371823132038,-0.2402129471302032,-0.2460008412599563,-0.0424357317388057,-0.1045885607600212,1.1110094785690308,-0.2357862144708633,-0.5360656976699829,0.2902165055274963,-0.0046980157494544,0.0545294098556041,-0.3830901384353637,-0.5898616313934326,-0.0519187375903129,-0.1759866327047348,-0.1415865421295166,0.2562531530857086,-1.7754254341125488,0.5417248010635376,-0.248990848660469,-0.1089788153767585,-0.0727415531873703,-0.0595202520489692,-0.015168041922152,-0.2731139361858368,-0.0811703503131866,0.1820134371519088,0.2090760320425033,-0.6788569688796997,-0.0389625057578086,0.1849390566349029,-0.2060205489397049,0.185922622680664,0.1739906817674636,0.3086680471897125,0.1352271735668182,-0.1650006175041198,0.2403993606567382,0.0738621652126312
34851,398675,398675,15,15,H10 C7 O2,dsgdb9_050347,30.3819,1.0,0.0330673716962337,1.440727472305298,-2.4465324878692627,-3.315308094024658,0.0980286821722984,-0.264786809682846,-1.6608034372329712,-0.2767790555953979,0.0892735868692398,0.0606579892337322,0.3369472622871399,-0.1411223113536834,-0.8404926061630249,0.1734373718500137,0.2218018025159835,-0.2359966039657592,0.1144732758402824,0.0055335843935608,-0.0208000838756561,-0.1060318946838378,0.0857831612229347,0.6424890160560608,0.1308211684226989,0.0316811800003051,1.2310397624969482,0.2891446053981781,-0.2046117484569549,-0.3726995885372162,0.1970171928405761,0.0040987362153828,-0.223169058561325,-0.2277543544769287,-0.031533095985651,-0.1035551056265831,1.1228455305099487,-0.2167722135782241,-0.5420947670936584,0.2381806075572967,-0.019178532063961,0.057325180619955,-0.4254189729690552,-0.6074749827384949,0.029943760484457,-0.16151724755764,-0.1218621581792831,0.2516082227230072,-1.7756805419921875,0.5445343255996704,-0.258983850479126,-0.1128333210945129,-0.0515788495540618,-0.0522731430828571,-0.0656403973698616,-0.2965220212936401,-0.1063099801540374,0.1851221621036529,0.1623796373605728,-0.6527344584465027,-0.0335917845368385,0.1299960315227508,-0.1930911242961883,0.1808556914329528,0.1776305139064788,0.3000994026660919,0.1638765782117843,-0.1666401177644729,0.2556961476802826,0.1072305887937545
35749,763899,763899,12,12,H9 C7 N1 O1,dsgdb9_088406,29.8963,1.0,1.5474969148635864,-1.0616132020950315,-0.9980923533439636,-3.408296585083008,0.0807115584611892,-0.2604579031467438,-1.6759746074676514,-0.2505343556404114,0.0907191187143325,0.0648488402366638,0.3166463673114776,-0.1305766999721527,-0.8406115174293518,0.000981830060482,0.221839964389801,-0.236263021826744,0.1325574517250061,0.0037039550952613,-0.0196861624717712,-0.1690622717142105,0.1164703965187072,0.803598940372467,0.1326395273208618,0.0482292287051677,1.3122878074645996,0.2901679873466491,-0.2226381301879882,-0.2833464443683624,0.1469837725162506,0.0351350829005241,-0.2326503694057464,-0.2073674499988556,-0.028761388733983,-0.1057470589876174,1.24675714969635,-0.2283442765474319,-0.5331076383590698,0.200215682387352,-0.0226411800831556,0.0734788477420806,-0.4635056257247925,-0.5244059562683105,-0.0156876221299171,-0.1699222773313522,-0.136252075433731,0.2715666592121124,-1.8709449768066408,0.5433503985404968,-0.2438874989748001,-0.0875264257192611,-0.107936143875122,-0.057331271469593,-0.101703405380249,-0.2560660541057586,-0.094854399561882,0.1316391825675964,0.1588475257158279,-0.636165976524353,-0.0464161820709705,0.1197410151362419,-0.1987540274858474,0.2045141756534576,0.1746835112571716,0.3194548487663269,0.1809731870889663,-0.1677167415618896,0.2315790206193924,0.0821032300591468
37591,479651,479651,20,20,H12 C8 O1,dsgdb9_059377,30.0762,1.0,-6.1182169914245605,-3.0087432861328125,-0.7715398669242859,-3.5782604217529297,0.1081528216600418,-0.261359840631485,-1.4397801160812378,-0.1743661165237426,0.084681436419487,0.0811785757541656,0.2854915857315063,-0.0561123713850975,-0.8388644456863403,0.0226266980171203,0.2216169238090515,-0.2361321151256561,0.2378294318914413,0.054327230900526,-0.0452033728361129,0.0849051773548126,0.1267599910497665,0.2776599824428558,0.1662956625223159,0.0207161903381347,1.1250394582748413,0.2874314785003662,-0.128968596458435,-0.2009220570325851,0.2029999494552612,0.0767145901918411,-0.2261989712715149,-0.204394057393074,-0.0243534091860055,-0.1062128618359565,1.4616501331329346,-0.4632419049739837,-0.541489839553833,0.2037571519613266,-0.0158844925463199,0.1983044892549514,-1.230623483657837,-0.473050594329834,-0.2174373865127563,-0.1706784516572952,-0.1202242895960807,0.2612622678279876,-1.8455705642700195,0.542360782623291,-0.23954938352108,-0.086912102997303,-0.1907308101654052,-0.0502553395926952,-0.0905125588178634,-0.3974323868751526,-0.1558645367622375,0.3044393658638,0.2258355170488357,-0.2528455555438995,-0.0791674256324768,0.0935918241739273,-0.1929637491703033,0.1362763941287994,0.1745518743991851,0.4930551648139953,0.1932878345251083,-0.1653774380683899,0.2294924110174179,0.0644942075014114
37998,746178,746178,13,13,H8 C6 O3,dsgdb9_086635,21.4894,1.0,-1.5495712757110596,-1.1784369945526123,4.15228796005249,-3.4260172843933105,0.106079377233982,-0.2644062340259552,-1.233625411987305,-0.1907470971345901,0.0903390124440193,0.0804174169898033,0.333909809589386,-0.0792009979486465,-0.8430575132369995,0.2335942983627319,0.221716821193695,-0.2367395609617233,0.0876981317996978,0.0117217004299163,-0.0178565215319395,0.061805997043848,0.0959748551249504,0.2167098522186279,0.1362498700618744,0.0647597089409828,0.830543041229248,0.2906177341938019,-0.113057404756546,-0.2795022130012512,0.1931305676698684,0.0045381183736026,-0.2338474541902542,-0.111729584634304,-0.0530387349426746,-0.1005049869418144,1.329429268836975,-0.3357038795948028,-0.5295716524124146,0.0666698887944221,-0.0240287315100431,0.0324592962861061,-0.9258165955543518,-0.4430481791496277,-0.0191239565610885,-0.1797346323728561,-0.1417848169803619,0.2653122842311859,-1.2421929836273191,0.5414009690284729,-0.2247779965400695,-0.1009279116988182,-0.1651982963085174,-0.046629425138235,-0.1781318187713623,-0.2085112184286117,-0.0767730847001075,0.1191799044609069,0.2002300322055816,-0.3159190118312835,-0.0258359424769878,0.0797604098916053,-0.1985378414392471,0.1492388993501663,0.175714761018753,0.3581563830375671,0.1881453841924667,-0.1710447967052459,0.2171244025230407,0.0762247219681739
39636,481987,481987,14,14,H13 C7 N1 O1,dsgdb9_059569,29.2909,1.0,0.0137415695935487,-0.0444552116096019,2.034362554550171,-3.4006617069244385,0.1233794391155242,-0.268189013004303,-1.671125888824463,-0.285877525806427,0.0882239416241645,0.0581474006175994,0.3300154209136963,-0.0778593346476554,-0.8402734398841858,0.2883428633213043,0.2215665727853775,-0.2361592650413513,0.1253060549497604,-0.0055815777741372,-0.0230416283011436,0.0192305818200111,0.1325959414243698,0.3160994052886963,0.1365059614181518,0.0730299055576324,1.1792232990264893,0.291197121143341,-0.2179673761129379,-0.4037753045558929,0.1994787156581878,-0.0229186490178108,-0.2446476817131042,-0.1878265589475631,-0.0309336669743061,-0.0978966951370239,1.198676824569702,-0.2302712798118591,-0.5517389178276062,0.2715975046157837,-0.0388030409812927,0.0528828613460063,-1.069516897201538,-0.6171351075172424,0.0491754151880741,-0.1517369747161865,-0.1160238832235336,0.2402064502239227,-1.7551008462905884,0.5459321737289429,-0.2450632899999618,-0.1246535331010818,-0.0196659937500953,-0.0461402758955955,-0.1216548457741737,-0.2592810690402984,-0.091022714972496,0.1609398126602172,0.2024438232183456,-0.6145946979522705,-0.042774312198162,0.1139985620975494,-0.1872667819261551,0.1646029353141784,0.1779761612415313,0.3421337902545929,0.1643559038639068,-0.1719370931386947,0.2375192195177078,0.1120460703969001
40002,885723,885723,14,14,H13 C6 N1 O2,dsgdb9_100126,29.9226,1.0,-4.012748718261719,-2.9660778045654297,1.471593976020813,-3.3431103229522705,0.0667906180024147,-0.2631180584430694,-1.6221519708633425,-0.3029235601425171,0.090064063668251,0.0499712489545345,0.334295392036438,-0.2052905410528183,-0.8404576182365417,0.0791623964905738,0.2219839096069336,-0.2361438870429992,0.1107997521758079,0.0115480748936533,-0.0205359943211078,-0.2983126938343048,0.1178200766444206,0.9947075247764589,0.1323086619377136,0.0222845319658517,1.1237914562225342,0.2896281480789184,-0.164816603064537,-0.3632748425006866,0.215881735086441,0.0168518982827663,-0.2266265749931335,-0.2341983467340469,-0.0321077965199947,-0.1009084954857826,1.0631647109985352,-0.2143969237804412,-0.5384295582771301,0.2769967019557953,-0.0077376347035169,0.0808665752410888,-0.3656279742717743,-0.6478505730628967,-0.0102464370429515,-0.175941064953804,-0.1376306563615799,0.2490428537130355,-1.783192157745361,0.5422553420066833,-0.2729184329509735,-0.1102741882205009,-0.0555655732750892,-0.0563326738774776,-0.0191634707152843,-0.3715899586677551,-0.097825787961483,0.162768468260765,0.1750223487615585,-0.6813596487045288,-0.0332491025328636,0.1622056812047958,-0.2028786242008209,0.1781501024961471,0.1737502217292785,0.2961072027683258,0.1360919624567031,-0.1642863154411316,0.2664802074432373,0.1113937348127365
41618,935222,935222,20,20,H16 C8 O1,dsgdb9_104407,30.5739,1.0,2.299496650695801,-2.442847490310669,0.1532317548990249,-3.324279546737671,0.0877834782004356,-0.2666261494159698,-1.6925898790359497,-0.2940321564674377,0.0888634547591209,0.0573606602847576,0.3141983151435852,-0.1542486548423767,-0.8403157591819763,0.173647254705429,0.2217224687337875,-0.2361426353454589,0.1022809743881225,-0.0072533567436039,-0.0215731598436832,-0.1355459839105606,0.1166220158338546,0.6682014465332031,0.1288516372442245,0.0387085787951946,1.185452222824097,0.2904866933822632,-0.1787324547767639,-0.3949144780635834,0.2045710831880569,0.0006292562466114,-0.2184432446956634,-0.2021797001361847,-0.036614965647459,-0.0949475094676017,1.103214979171753,-0.1772203147411346,-0.5416523218154907,0.2727725505828857,-0.0240352656692266,0.0723317563533783,-0.4367058873176574,-0.6391337513923645,0.0401939526200294,-0.1609746515750885,-0.1255472749471664,0.2439761757850647,-1.7641894817352295,0.5447993874549866,-0.2516868412494659,-0.1277373433113098,-0.0397809669375419,-0.0530077181756496,-0.0650962740182876,-0.2972713112831116,-0.094010591506958,0.1729112863540649,0.1820275485515594,-0.6614876389503479,-0.0534436404705047,0.1364757865667343,-0.1937368959188461,0.1757014393806457,0.1789506375789642,0.2873900830745697,0.1422886401414871,-0.1673754155635833,0.2457348853349685,0.1208296716213226
42053,657588,657588,12,12,H9 C6 N3,dsgdb9_077641,30.0026,1.0,-1.5327599048614502,-1.4613864421844482,1.905943512916565,-3.2614195346832275,0.0634273141622543,-0.2660092115402221,-2.7889981269836426,-0.2418355345726013,0.0901968404650688,0.0678870901465416,0.273824542760849,-0.2118413150310516,-0.8381887674331665,0.6997783184051514,0.2221517413854599,-0.2379076182842254,0.0107928998768329,0.0578083731234073,-0.0181717723608016,-0.0821718424558639,0.1157427430152893,0.6568112969398499,0.1920864433050155,0.026411272585392,1.311228632926941,0.2838000953197479,-0.1204916089773178,-0.2428705841302871,0.2531760931015014,-0.0004413278948049,-0.2160660624504089,-0.0638046115636825,0.0044633848592638,-0.0904411599040031,0.7853868007659912,0.0488454774022102,-0.5228233933448792,0.7016092538833618,-0.0166621953248977,0.024552596732974,-0.0937526151537895,-0.7166562080383301,-0.0601419433951377,-0.2050701379776001,-0.1011020243167877,0.2490738481283188,-3.468273401260376,0.5469498634338379,-0.2506259679794311,-0.0915127322077751,-0.0655138045549392,-0.0592836998403072,0.0185887962579727,-1.0075656175613403,-0.0272794403135776,0.1995637267827987,-0.0183410309255123,-0.6966031193733215,-0.0305749960243701,0.1837671846151352,-0.2077812254428863,0.1655565202236175,0.1766834259033203,0.0384780056774616,0.1537671983242035,-0.1619481146335601,0.2408602386713028,0.0233116578310728
